source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds005747	sub-011	n/a	3	1	0	4361221616	2028386	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-012	n/a	3	1	0	4284892329	1946223	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-013	n/a	3	1	0	4220030389	1766966	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-018	n/a	3	1	0	4062418199	2006552	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-019	n/a	3	1	0	4046049880	1861127	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-020	n/a	3	1	0	4045912830	1951932	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-021	n/a	3	1	0	3990421936	1961487	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-022	n/a	3	1	0	4155282536	1839888	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-023	n/a	3	1	0	3989365839	1801346	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-024	n/a	3	1	0	247164250	2224104	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-025	n/a	3	1	0	4072040197	1884669	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-026	n/a	3	1	0	4176590815	1906875	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-028	n/a	3	1	0	4156084891	2119136	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-032	n/a	3	1	0	3867182590	1881745	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-033	n/a	3	1	0	3799949001	1853407	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-034	n/a	3	1	0	3955323938	1730069	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-037	n/a	3	1	0	3900179806	1873358	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-039	n/a	3	1	0	3960634299	1977621	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-042	n/a	3	1	0	4142595494	2028499	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-045	n/a	3	1	0	3934183071	1716834	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-047	n/a	3	1	0	3775999905	1699778	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-048	n/a	3	1	0	3745331556	1716956	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-049	n/a	3	1	0	4153256056	2001468	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-050	n/a	3	1	0	4141158872	1835542	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-052	n/a	3	1	0	3625337166	1531750	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-053	n/a	3	1	0	4028905341	2049547	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-054	n/a	3	1	0	3917393397	1775732	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-055	n/a	3	1	0	3811192000	1850837	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-056	n/a	3	1	0	3839224159	1825127	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
ds005747	sub-057	n/a	3	1	0	3971370597	1750845	1797.1199340820312	599.0399780273438	12765924	4255308.0	anat,func
